Date,dem,sell,hvac_HT,hvac_AC,Qwh,bess_UP,ev_UP,buy,pv,wind,chp,bess_DN,ev_DN,nse,bess_SOC,ev_SOC,Gchp,Gabs,Gwh,Gth,Lchp,Labs,Lwh,Lth,Temp,HVACht,HVACac,CHPht,ABSac,IHGp,IHGl,IHGe,SHG,HWdem,HWns,WHsoc,WHhw,HWchp,dualQ,dualT,dualHW
08/27/2018 12:00,0.45271996000000003,0.0,0.0,0.64,0.24,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.05,0.0,1.47,0.0,0.0,0.1,0.06,0.4,94.97,0.23,0.0,12.0,0.23,0.0,0.22,1.258612924863e8,0.2316
08/27/2018 13:00,0.46070003000000004,0.0,0.0,0.56,0.09,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14,0.0,1.26,0.0,0.0,0.1,0.06,0.4,97.43,0.08,0.0,12.0,0.08,0.0,0.22,1.257148681319e8,0.2316
08/27/2018 14:00,0.46507997,0.0,0.0,0.54,0.18,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.23,0.0,1.19,0.0,0.0,0.1,0.06,0.41,96.04,0.17,0.0,12.0,0.17,0.0,0.22,1.255674427927e8,0.2316
08/27/2018 15:00,0.47097007999999996,0.0,0.0,0.52,0.03,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33,0.0,1.14,0.0,0.0,0.1,0.06,0.41,93.8,0.02,0.0,12.0,0.02,0.0,0.22,1.254190096257e8,0.2316
08/27/2018 16:00,0.48535997,0.0,0.0,0.46,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44,0.0,0.99,0.0,0.0,0.1,0.06,0.43,85.65,0.05,0.0,12.0,0.05,0.0,0.22,1.252695617412e8,0.2316
08/27/2018 17:00,0.5226400999999999,0.0,0.0,0.43,0.18,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.54,0.0,0.92,0.0,0.0,0.1,0.06,0.46,72.25,0.17,0.0,12.0,0.17,0.0,0.22,1.251190922025e8,0.2316
08/27/2018 18:00,1.0399701,0.0,0.0,0.46,0.02,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62,0.0,0.98,0.0,0.0,0.1,0.06,0.98,50.52,0.02,0.0,12.0,0.02,0.0,0.22,1.249675940252e8,0.2316
08/27/2018 19:00,0.6478598999999999,0.0,0.0,0.51,0.02,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.69,0.0,1.13,0.0,0.0,0.1,0.07,0.57,27.67,0.02,0.0,12.0,0.02,0.0,0.22,1.248150601774e8,0.2316
08/27/2018 20:00,0.71933006,0.0,0.0,0.6,0.15,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.73,0.0,1.36,0.0,0.0,0.1,0.09,0.63,6.32,0.14,0.0,12.0,0.14,0.0,0.22,1.246614835792e8,0.2316
08/27/2018 21:00,0.76957,0.0,0.0,0.69,0.03,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,0.0,1.63,0.0,0.0,0.1,0.12,0.65,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.245068571019e8,0.2316
08/27/2018 22:00,0.72072993,0.0,0.0,0.76,0.03,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.0,1.84,0.0,0.0,0.1,0.12,0.6,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.243511735686e8,0.2316
08/27/2018 23:00,0.5559699300000001,0.0,0.0,0.78,0.02,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.73,0.0,1.92,0.0,0.0,0.1,0.08,0.48,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.241944257528e8,0.2316
08/28/2018 00:00,0.43520995999999995,0.0,0.0,0.78,0.16,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.71,0.0,1.92,0.0,0.0,0.1,0.03,0.4,0.0,0.16,0.0,12.0,0.16,0.0,0.22,1.240366063791e8,0.2316
08/28/2018 01:00,0.332279981,0.0,0.0,0.8,0.02,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,1.97,0.0,0.0,0.1,0.01,0.32,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.23877708122e8,0.2316
08/28/2018 02:00,0.328250031,0.0,0.0,0.84,0.02,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67,0.0,2.11,0.0,0.0,0.1,0.01,0.32,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.23717723606e8,0.2316
08/28/2018 03:00,0.322939971,0.0,0.0,0.88,0.02,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.64,0.0,2.23,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.235566454053e8,0.2316
08/28/2018 04:00,0.32082999999999995,0.0,0.0,0.9,0.02,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.59,0.0,2.32,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.233944660433e8,0.2316
08/28/2018 05:00,0.31520001999999997,0.0,0.0,0.91,0.03,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.55,0.0,2.35,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.232311779922e8,0.2316
08/28/2018 06:00,0.31471,0.0,0.0,0.93,0.03,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,2.41,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.230667736727e8,0.2316
08/28/2018 07:00,0.323040041,0.0,0.0,0.95,0.03,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44,0.0,2.5,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.22901245454e8,0.2316
08/28/2018 08:00,0.33271003099999996,0.0,0.0,0.93,0.03,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.39,0.0,2.42,0.0,0.0,0.1,0.01,0.32,9.85,0.02,0.0,12.0,0.02,0.0,0.22,1.227345856527e8,0.2316
08/28/2018 09:00,0.336899921,0.0,0.0,0.88,0.03,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.37,0.0,2.24,0.0,0.0,0.1,0.01,0.33,37.75,0.02,0.0,12.0,0.02,0.0,0.22,1.225667865332e8,0.2316
08/28/2018 10:00,0.33945995100000004,0.0,0.0,0.81,0.02,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38,0.0,2.01,0.0,0.0,0.1,0.01,0.33,66.31,0.02,0.0,12.0,0.02,0.0,0.22,1.223978403068e8,0.2316
08/28/2018 11:00,0.33276989999999995,0.0,0.0,0.71,0.02,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.42,0.0,1.69,0.0,0.0,0.1,0.01,0.32,87.07,0.02,0.0,12.0,0.02,0.0,0.22,1.222277391318e8,0.2316
08/28/2018 12:00,0.33032994,0.0,0.0,0.63,0.02,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,1.44,0.0,0.0,0.1,0.01,0.32,99.14,0.02,0.0,12.0,0.02,0.0,0.22,1.220564751126e8,0.2316
08/28/2018 13:00,0.338129931,0.0,0.0,0.56,0.02,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58,0.0,1.26,0.0,0.0,0.1,0.01,0.33,101.93,0.02,0.0,12.0,0.02,0.0,0.22,1.218840402999e8,0.2316
08/28/2018 14:00,0.33917995,0.0,0.0,0.52,0.02,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68,0.0,1.14,0.0,0.0,0.1,0.01,0.33,101.25,0.02,0.0,12.0,0.02,0.0,0.22,1.217104266899e8,0.2316
08/28/2018 15:00,0.33926985,0.0,0.0,0.48,0.02,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.79,0.0,1.05,0.0,0.0,0.1,0.01,0.33,98.8,0.02,0.0,12.0,0.02,0.0,0.22,1.215356262241e8,0.2316
08/28/2018 16:00,0.33769,0.0,0.0,0.45,0.02,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.89,0.0,0.96,0.0,0.0,0.1,0.01,0.33,91.29,0.02,0.0,12.0,0.02,0.0,0.22,1.213596307889e8,0.2316
08/28/2018 17:00,0.50655997,0.0,0.0,0.43,0.21,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.92,0.0,0.0,0.1,0.05,0.45,74.58,0.2,0.0,12.0,0.2,0.0,0.22,1.211824322153e8,0.2316
08/28/2018 18:00,0.6058901,0.0,0.0,0.46,0.24,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,0.0,0.98,0.0,0.0,0.1,0.06,0.54,52.0,0.23,0.0,12.0,0.23,0.0,0.22,1.210040222784e8,0.2316
08/28/2018 19:00,0.6479,0.0,0.0,0.49,0.09,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.15,0.0,1.08,0.0,0.0,0.1,0.07,0.57,28.51,0.08,0.0,12.0,0.08,0.0,0.22,1.208243926971e8,0.2316
08/28/2018 20:00,0.563019862,0.0,0.0,0.55,0.09,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.19,0.0,1.22,0.0,0.0,0.1,0.06,0.51,6.7,0.08,0.0,12.0,0.08,0.0,0.22,1.206435351337e8,0.2316
08/28/2018 21:00,0.36909004,0.0,0.0,0.65,0.03,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.21,0.0,1.51,0.0,0.0,0.1,0.01,0.36,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.204614411934e8,0.2316
08/28/2018 22:00,0.36225,0.0,0.0,0.7,0.03,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.22,0.0,1.64,0.0,0.0,0.1,0.01,0.35,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.202781024241e8,0.2316
08/28/2018 23:00,0.35182990000000003,0.0,0.0,0.77,0.03,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.21,0.0,1.86,0.0,0.0,0.1,0.01,0.34,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.20093510316e8,0.2316
08/29/2018 00:00,0.36789,0.0,0.0,0.83,0.02,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.19,0.0,2.06,0.0,0.0,0.1,0.01,0.36,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.19907656301e8,0.2316
08/29/2018 01:00,0.332270101,0.0,0.0,0.85,0.02,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.16,0.0,2.14,0.0,0.0,0.1,0.01,0.32,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.197205317525e8,0.2316
08/29/2018 02:00,0.32823995100000003,0.0,0.0,0.88,0.02,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12,0.0,2.23,0.0,0.0,0.1,0.01,0.32,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.195321279848e8,0.2316
08/29/2018 03:00,0.322919941,0.0,0.0,0.9,0.02,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.07,0.0,2.32,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.193424362529e8,0.2316
08/29/2018 04:00,0.32084001999999995,0.0,0.0,0.93,0.02,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02,0.0,2.41,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.191514477521e8,0.2316
08/29/2018 05:00,0.3152,0.0,0.0,0.95,0.02,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.96,0.0,2.5,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.189591536175e8,0.2316
08/29/2018 06:00,0.31468003,0.0,0.0,0.97,0.02,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,2.59,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.187655449234e8,0.2316
08/29/2018 07:00,0.32303998100000003,0.0,0.0,0.98,0.02,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.83,0.0,2.62,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.185706126834e8,0.2316
08/29/2018 08:00,0.41345005,0.0,0.0,0.95,0.06,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.77,0.0,2.51,0.0,0.0,0.1,0.05,0.37,9.29,0.05,0.0,12.0,0.05,0.0,0.22,1.183743478492e8,0.2316
08/29/2018 09:00,0.46310005,0.0,0.0,0.89,0.02,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.0,2.28,0.0,0.0,0.1,0.07,0.4,36.9,0.02,0.0,12.0,0.02,0.0,0.22,1.181767413112e8,0.2316
08/29/2018 10:00,0.433229997,0.0,0.0,0.81,0.09,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.0,2.01,0.0,0.0,0.1,0.05,0.38,65.09,0.08,0.0,12.0,0.08,0.0,0.22,1.179777838972e8,0.2316
08/29/2018 11:00,0.45708003,0.0,0.0,0.75,0.06,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.78,0.0,1.8,0.0,0.0,0.1,0.06,0.4,85.35,0.05,0.0,12.0,0.05,0.0,0.22,1.177774663722e8,0.2316
08/29/2018 12:00,0.40421996000000004,0.0,0.0,0.67,0.06,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84,0.0,1.56,0.0,0.0,0.1,0.04,0.37,96.82,0.05,0.0,12.0,0.05,0.0,0.22,1.175757794384e8,0.2316
08/29/2018 13:00,0.33813005100000004,0.0,0.0,0.58,0.02,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.92,0.0,1.3,0.0,0.0,0.0,0.01,0.33,99.69,0.02,0.0,12.0,0.02,0.0,0.22,1.173727137342e8,0.2316
08/29/2018 14:00,0.421300053,0.0,0.0,0.52,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.01,0.0,1.14,0.0,0.0,0.1,0.04,0.38,100.46,0.05,0.0,12.0,0.05,0.0,0.22,1.171682598341e8,0.2316
08/29/2018 15:00,0.47101002,0.0,0.0,0.48,0.02,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.11,0.0,1.05,0.0,0.0,0.1,0.06,0.41,98.28,0.02,0.0,12.0,0.02,0.0,0.22,1.16962408248e8,0.2316
08/29/2018 16:00,0.48541004,0.0,0.0,0.45,0.02,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.21,0.0,0.96,0.0,0.0,0.1,0.06,0.43,87.93,0.02,0.0,12.0,0.02,0.0,0.22,1.167551494212e8,0.2316
08/29/2018 17:00,0.5226599,0.0,0.0,0.43,0.06,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.31,0.0,0.92,0.0,0.0,0.1,0.06,0.46,70.64,0.05,0.0,12.0,0.05,0.0,0.22,1.165464737335e8,0.2316
08/29/2018 18:00,0.6058999700000001,0.0,0.0,0.43,0.09,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39,0.0,0.92,0.0,0.0,0.1,0.06,0.54,48.54,0.08,0.0,12.0,0.08,0.0,0.22,1.163363714989e8,0.2316
08/29/2018 19:00,0.6479199999999999,0.0,0.0,0.46,0.06,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.46,0.0,0.98,0.0,0.0,0.1,0.07,0.57,25.59,0.05,0.0,12.0,0.05,0.0,0.22,1.161248329652e8,0.2316
08/29/2018 20:00,0.7194098999999999,0.0,0.0,0.55,0.12,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,1.24,0.0,0.0,0.1,0.09,0.63,5.62,0.11,0.0,12.0,0.11,0.0,0.22,1.159118483138e8,0.2316
08/29/2018 21:00,0.7696100699999999,0.0,0.0,0.66,0.06,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52,0.0,1.54,0.0,0.0,0.1,0.12,0.65,0.0,0.05,0.0,12.0,0.05,0.0,0.22,1.156974076586e8,0.2316
08/29/2018 22:00,0.72072993,0.0,0.0,0.71,0.02,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52,0.0,1.69,0.0,0.0,0.1,0.12,0.6,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.154815010461e8,0.2316
08/29/2018 23:00,0.5559699300000001,0.0,0.0,0.74,0.02,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52,0.0,1.78,0.0,0.0,0.1,0.08,0.48,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.152641184548e8,0.2316
08/30/2018 00:00,0.43965000200000004,0.0,0.0,0.79,0.3,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,1.93,0.0,0.0,0.1,0.04,0.4,0.0,0.29,0.0,12.0,0.29,0.0,0.22,1.150452497945e8,0.2316
08/30/2018 01:00,0.34994004,0.0,0.0,0.83,0.02,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.47,0.0,2.06,0.0,0.0,0.1,0.02,0.33,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.148248849063e8,0.2316
08/30/2018 02:00,0.32824997100000003,0.0,0.0,0.87,0.02,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.44,0.0,2.2,0.0,0.0,0.1,0.01,0.32,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.146030135616e8,0.2316
08/30/2018 03:00,0.322960051,0.0,0.0,0.89,0.02,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39,0.0,2.27,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.14379625462e8,0.2316
08/30/2018 04:00,0.32082999999999995,0.0,0.0,0.93,0.02,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.34,0.0,2.43,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.141547102388e8,0.2316
08/30/2018 05:00,0.3152,0.0,0.0,0.97,0.02,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,2.59,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.13928257452e8,0.2316
08/30/2018 06:00,0.31471,0.0,0.0,1.0,0.02,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,2.68,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,12.0,0.02,0.0,0.22,1.137002565908e8,0.2316
08/30/2018 07:00,0.37113003,0.0,0.0,1.04,0.29,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12,0.0,2.83,0.0,0.0,0.1,0.03,0.34,0.0,0.28,0.0,12.0,0.28,0.0,0.22,1.134706970721e8,0.2316
08/30/2018 08:00,0.455529985,0.0,0.0,1.01,0.14,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.04,0.0,2.73,0.0,0.0,0.1,0.07,0.39,7.25,0.13,0.0,12.0,0.13,0.0,0.22,1.132395682408e8,0.2316
08/30/2018 09:00,0.46307,0.0,0.0,0.94,0.02,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99,0.0,2.45,0.0,0.0,0.1,0.07,0.4,32.77,0.02,0.0,12.0,0.02,0.0,0.22,1.130068593685e8,0.2316
08/30/2018 10:00,0.46465998,0.0,0.0,0.86,0.12,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.98,0.0,2.19,0.0,0.0,0.1,0.06,0.4,64.27,0.11,0.0,12.0,0.11,0.0,0.22,1.12772559654e8,0.2316
08/30/2018 11:00,0.45707000000000003,0.0,0.0,0.79,0.12,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.92,0.0,0.0,0.1,0.06,0.4,85.07,0.11,0.0,12.0,0.11,0.0,0.22,1.125366582219e8,0.2316
08/30/2018 12:00,0.45273004,0.0,0.0,0.7,0.06,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.05,0.0,1.65,0.0,0.0,0.1,0.06,0.4,95.16,0.05,0.0,12.0,0.05,0.0,0.22,1.122991441225e8,0.2316
08/30/2018 13:00,0.46072995,0.0,0.0,0.63,0.02,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12,0.0,1.44,0.0,0.0,0.1,0.06,0.4,101.39,0.02,0.0,12.0,0.02,0.0,0.22,1.120600063314e8,0.2316
08/30/2018 14:00,0.46504995000000005,0.0,0.0,0.58,0.02,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,1.32,0.0,0.0,0.1,0.06,0.41,102.95,0.02,0.0,12.0,0.02,0.0,0.22,1.118192337486e8,0.2316
