pP,pQcostBuy,pQcostSell,pQmx,pQmxCost,pQco2,pGcost,pLcost,pQlight,pQequip,pTout,pTmx,pTmn,pTon,pHWdem,pSdni,pSdhi,pWms,pEVdem,pEVtm,pEVtype,pBppl
2018-05-01T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.166486709225156,0.670062091136067,16.8,22,18,1,0,0.602,0.221,0.682545454545455,0,0,0,1
2018-05-01T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.168985152565056,0.786685780595844,17,22,18,1,0.345423460671762,0.344,0.224,0.658181818181818,0,0,0,1
2018-05-01T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.177726433486466,0.563188811144209,16.6,22,18,1,0.260412913047239,0.328,0.133,0.641272727272727,0,0,0,1
2018-05-01T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.200299218264644,0.585848263048968,15.2,22,18,1,1.06823978843709,0.141,0.053,0.628545454545455,0,0,0,1
2018-05-01T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.01667253440838E-02,0.368464351294997,14.3,22,18,1,0.118702723759063,0,0,0.621272727272727,0,0,0,1
2018-05-01T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,0.030593585938283,0.366854942980936,11.8,22,18,1,0.522980893104922,0,0,0.616363636363636,0,10,1,1
2018-05-01T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.05402283640081E-02,0.365567416329687,11,22,18,1,0.107955108789153,0,0,0.610909090909091,0,0,0,1
2018-05-01T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.304732252575575,0.468928369498979,10.7,22,18,1,0,0,0,0.581272727272727,0,0,0,4
2018-05-01T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.86993920515238E-02,0.359773546399067,10.6,22,18,1,0.744623829811824,0,0,0.534363636363636,0,0,0,4
2018-05-01T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.027658919353163,0.365343097634506,10.4,22,18,1,0.107953634142927,0,0,0.492727272727273,0,0,0,4
2018-05-02T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.71520223975512E-02,0.364055570983257,10.2,22,18,1,0,0,0,0.457272727272727,0,0,0,4
2018-05-02T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70719860361388E-02,0.355267203119696,10,22,18,1,0.107946608331293,0,0,0.440545454545455,0,0,0,4
2018-05-02T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.69919496747266E-02,0.353979676468447,9.9,22,18,1,0.107936277381268,0,0,0.428909090909091,0,0,0,4
2018-05-02T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.026725161803352,0.352692149817198,10,22,18,1,0,0,0,0.438,0,0,0,4
2018-05-02T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.68852345261768E-02,0.352370268154386,10.4,22,18,1,0.107931596127887,0,0,0.460545454545455,0,0,0,4
2018-05-02T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.75255254174758E-02,0.354301558131259,11.8,22,18,1,0,0,0,0.490363636363636,40.5591346036538,0,1,4
2018-05-02T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.80324223730874E-02,0.356876611433757,14.3,22,18,1,0.107931390036976,0.126,0.032,0.514909090909091,0,0,0,2
2018-05-02T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70986648232765E-02,0.358486019747818,17.4,22,18,1,0,0.444,0.094,0.524909090909091,0,0,0,2
2018-05-02T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.58714406149536E-02,0.35880790141063,20.2,22,18,1,0.107934140286113,0.527,0.163,0.527454545454545,9.58882442083418,0,2,2
2018-05-02T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.56580103178538E-02,0.372843938846818,22.1,22,18,1,0,0.611,0.206,0.517818181818182,0,0,0,0
2018-05-02T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.57647254664037E-02,0.372522057184006,23.2,22,18,1,0.107935072544415,0.851,0.121,0.497272727272727,0,0,0,0
2018-05-02T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.57113678921287E-02,0.359451664736255,24,22,18,1,0,0.869,0.125,0.468545454545455,0,0,0,0
2018-05-02T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.60048345506409E-02,0.360095428061879,24.2,22,18,1,0.107964068604639,0.59,0.303,0.437636363636364,0,20,2,0
2018-05-02T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63516587834277E-02,0.360095428061879,24,22,18,1,0,0.789,0.16,0.403818181818182,0,0,0,1
2018-05-02T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.65117315062525E-02,0.359129783073443,23.4,22,18,1,0.10796675498643,0.759,0.143,0.372181818181818,0,0,0,1
2018-05-02T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70986648232766E-02,0.361704836375941,22.4,22,18,1,0,0.639,0.14,0.355090909090909,0,0,0,1
2018-05-02T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.84059253930117E-02,0.366533061318124,21.3,22,18,1,0.107966469357506,0.477,0.106,0.356181818181818,0,0,0,1
2018-05-02T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.95797920270598E-02,0.369751877946246,20,22,18,1,0,0.279,0.046,0.374545454545455,0,0,0,1
2018-05-02T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,0.188534321757938,0.51881353692599,19.2,22,18,1,0.107968135914311,0,0,0.406,0,0,0,1
2018-05-02T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,0.030593585938283,0.366854942980936,17.7,22,18,1,4.42852889963018E-03,0,0,0.437636363636364,0,0,0,1
2018-05-02T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.05402283640081E-02,0.365567416329687,17.1,22,18,1,0.103542240089913,0,0,0.464909090909091,0,0,0,1
2018-05-02T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.96865071756094E-02,0.363314244690002,16.5,22,18,1,1.46534898185137,0,0,0.469454545454545,0,8,1,4
2018-05-02T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.86993920515238E-02,0.359773546399067,16.2,22,18,1,0.123474719226312,0,0,0.465454545454545,0,0,0,4
2018-05-02T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.027658919353163,0.365343097634506,16.1,22,18,1,0.107976572848817,0,0,0.457818181818182,0,0,0,4
2018-05-03T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.71520223975512E-02,0.364055570983257,15.8,22,18,1,0,0,0,0.44,0,0,0,4
2018-05-03T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70719860361388E-02,0.355267203119696,15.4,22,18,1,0.107968385950604,0,0,0.410545454545455,0,0,0,4
2018-05-03T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.69919496747266E-02,0.353979676468447,15.3,22,18,1,0,0,0,0.381454545454545,0,0,0,4
2018-05-03T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.026725161803352,0.352692149817198,15.3,22,18,1,0.107963631115639,0,0,0.377454545454545,0,0,0,4
2018-05-03T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.68852345261768E-02,0.352370268154386,15.5,22,18,1,0,0,0,0.404,0,0,0,4
2018-05-03T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.75255254174758E-02,0.354301558131259,16.3,22,18,1,0.107958926400332,0,0,0.450181818181818,52.3760948970906,0,1,4
2018-05-03T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.80324223730874E-02,0.356876611433757,17.8,22,18,1,0,0.195,0.03,0.497272727272727,0,0,0,2
2018-05-03T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70986648232765E-02,0.358486019747818,19.6,22,18,1,0.107949216609845,0.614,0.066,0.545636363636364,0,0,0,2
2018-05-03T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.58714406149536E-02,0.35880790141063,21.8,22,18,1,0,0.767,0.084,0.598,14.6775394078557,0,2,2
2018-05-03T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.56580103178538E-02,0.372843938846818,23.9,22,18,1,0.107959010187682,0.843,0.094,0.634545454545455,0,0,0,0
2018-05-03T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.57647254664037E-02,0.372522057184006,25,22,18,1,0,0.381,0.318,0.658181818181818,0,22,2,0
2018-05-03T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.57113678921287E-02,0.359451664736255,24.9,22,18,1,0.107969562339734,0.717,0.211,0.67,0,0,0,0
2018-05-03T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.60048345506409E-02,0.360095428061879,24.5,22,18,1,0,0.73,0.21,0.661272727272727,0,0,0,0
2018-05-03T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63516587834277E-02,0.360095428061879,24.4,22,18,1,0.107975450611102,0.38,0.335,0.634909090909091,0,0,0,1
2018-05-03T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.65117315062525E-02,0.359129783073443,24.4,22,18,1,0.107974488043639,0.649,0.188,0.589090909090909,0,0,0,1
2018-05-03T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70986648232766E-02,0.361704836375941,23.7,22,18,1,0,0.732,0.107,0.543818181818182,0,0,0,1
2018-05-03T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.84059253930117E-02,0.366533061318124,22.5,22,18,1,0.107980667281324,0.37,0.124,0.52,0,0,0,1
2018-05-03T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.95797920270598E-02,0.369751877946246,21.1,22,18,1,0,0.217,0.048,0.512363636363636,0,0,0,1
2018-05-03T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.01667253440838E-02,0.368464351294997,20.4,22,18,1,0.107976726731197,0,0,0.527454545454545,0,0,0,1
2018-05-03T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,0.030593585938283,0.366854942980936,19.2,22,18,1,0,0,0,0.564181818181818,0,0,0,1
2018-05-03T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.05402283640081E-02,0.365567416329687,18.8,22,18,1,0.107968264489332,0,0,0.609818181818182,0,7,1,1
2018-05-03T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.96865071756094E-02,0.363314244690002,18.5,22,18,1,0,0,0,0.649818181818182,0,0,0,4
2018-05-03T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,7.53489536831508E-02,0.385952997130692,18.3,22,18,1,0.107970011774529,0,0,0.681454545454546,0,0,0,4
2018-05-03T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.027658919353163,0.365343097634506,18.2,22,18,1,0,0,0,0.701272727272727,0,0,0,4
2018-05-04T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.71520223975512E-02,0.364055570983257,18,22,18,1,0.107964205606276,0,0,0.706727272727273,0,0,0,4
2018-05-04T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70719860361388E-02,0.355267203119696,17.6,22,18,1,0,0,0,0.71,0,0,0,4
2018-05-04T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.69919496747266E-02,0.353979676468447,17.3,22,18,1,0.371121897076801,0,0,0.713636363636364,0,0,0,4
2018-05-04T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.026725161803352,0.352692149817198,17.1,22,18,1,0,0,0,0.734181818181818,40.236349279223,0,1,4
2018-05-04T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.046902499719567,1.4821684505774,17.2,22,18,1,0.751004974592401,0,0,0.765272727272727,0,0,0,4
2018-05-04T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.131399774405276,1.80924486893932,17.8,22,18,1,0.390288315944547,0,0,0.796363636363636,0,0,0,4
2018-05-04T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,5.93209611701224E-02,1.93267910069895,19.3,22,18,1,0.499668804575432,0.024,0.021,0.816909090909091,0,0,0,2
2018-05-04T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70986648232765E-02,1.91920427673231,21.1,22,18,1,0,0.155,0.119,0.819636363636364,0,0,0,2
2018-05-04T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.58714406149536E-02,1.91952615839513,22.4,22,18,1,0.522017751641462,0.3,0.216,0.807454545454545,10.2544285979475,0,2,2
2018-05-04T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.56580103178538E-02,1.93356219583132,23.3,22,18,1,1.155544113472,0.381,0.237,0.797272727272727,0,0,0,0
2018-05-04T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.57647254664037E-02,1.23091709852548,23.6,22,18,1,0,0.422,0.336,0.785272727272727,0,0,0,0
2018-05-04T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.57113678921287E-02,0.359451664736255,23.6,22,18,1,0.1079610487656,0.764,0.183,0.772363636363636,0,0,0,0
2018-05-04T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.60048345506409E-02,0.360095428061879,23.2,22,18,1,0,0.802,0.161,0.765818181818182,0,21,2,0
2018-05-04T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63516587834277E-02,0.360095428061879,22.6,22,18,1,0.107962726933895,0.757,0.17,0.759090909090909,0,0,0,1
2018-05-04T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.65117315062525E-02,0.359129783073443,21.7,22,18,1,0,0.575,0.227,0.752545454545455,0,0,0,1
2018-05-04T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,9.83403859395788E-02,0.444354030305436,20.8,22,18,1,2.85644093572358,0.563,0.164,0.744909090909091,0,0,0,1
2018-05-04T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.177726433486466,0.563188811144209,20.1,22,18,1,0.402142777830958,0.318,0.133,0.741272727272727,0,0,0,1
2018-05-04T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,6.74796745388274E-02,0.421528928900025,19.2,22,18,1,0.107957603182319,0.121,0.05,0.740727272727273,0,0,0,1
2018-05-04T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.01667253440838E-02,0.368464351294997,18.6,22,18,1,0,0,0,0.747636363636364,0,0,0,1
2018-05-04T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,0.030593585938283,0.366854942980936,16.7,22,18,1,0.381644930832156,0,0,0.760363636363636,0,11,1,1
2018-05-04T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.05402283640081E-02,0.365567416329687,16.1,22,18,1,0.226545981163225,0,0,0.766363636363636,0,0,0,1
2018-05-04T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.96865071756094E-02,0.363314244690002,16.1,22,18,1,0,0,0,0.764909090909091,0,0,0,4
2018-05-04T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.160812567160198,0.422290327288314,16.2,22,18,1,0.107962686795301,0,0,0.757090909090909,0,0,0,4
2018-05-04T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,5.96550222464002E-02,0.388526487936929,16.4,22,18,1,1.37494726117061,0,0,0.749454545454545,0,0,0,4
2018-05-05T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.71520223975512E-02,0.364055570983257,16.4,22,18,1,0,0,0,0.734363636363636,0,0,0,4
2018-05-05T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70719860361388E-02,0.355267203119696,15.4,22,18,1,0.10796559353911,0,0,0.708545454545454,0,0,0,4
2018-05-05T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.69919496747266E-02,0.353979676468447,13.2,22,18,1,0.118519120423572,0,0,0.675272727272727,0,0,0,4
2018-05-05T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.026725161803352,0.352692149817198,11.5,22,18,1,0.107983110782964,0,0,0.660363636363636,0,0,0,4
2018-05-05T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.68852345261768E-02,0.352370268154386,10.9,22,18,1,0,0,0,0.658181818181818,0,0,0,4
2018-05-05T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.75255254174758E-02,0.354301558131259,11.1,22,18,1,0.107974522678894,0,0,0.670727272727273,0,0,0,4
2018-05-05T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,6.91619366194209E-02,0.384231059880554,12,22,18,1,0,0.108,0.033,0.690727272727273,17.2702711831375,0,1,2
2018-05-05T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70986648232765E-02,0.358486019747818,13.3,22,18,1,0.960660193774784,0.482,0.091,0.713454545454545,0,0,0,2
2018-05-05T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.58714406149536E-02,0.35880790141063,14.6,22,18,1,0,0.647,0.124,0.734363636363636,0,0,0,2
2018-05-05T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.56580103178538E-02,0.372843938846818,15.7,22,18,1,0.107954209548387,0.714,0.152,0.726545454545454,4.4878290192646,0,2,0
2018-05-05T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.57647254664037E-02,0.372522057184006,16.8,22,18,1,0.62295963638068,0.759,0.167,0.691636363636364,0,0,0,0
2018-05-05T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.57113678921287E-02,0.359451664736255,17.6,22,18,1,0,0.739,0.199,0.635272727272727,0,0,0,0
2018-05-05T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.60048345506409E-02,0.360095428061879,18.4,22,18,1,0.107971512917626,0.386,0.261,0.58,0,22,2,0
2018-05-05T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63516587834277E-02,0.360095428061879,19.1,22,18,1,0,0.111,0.41,0.522,0,0,0,1
2018-05-05T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.65117315062525E-02,0.359129783073443,19.4,22,18,1,0.107980282531936,0.139,0.356,0.474545454545455,0,0,0,1
2018-05-05T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70986648232766E-02,0.361704836375941,19.2,22,18,1,0,0.1,0.24,0.459090909090909,0,0,0,1
2018-05-05T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.84059253930117E-02,0.366533061318124,17.7,22,18,1,0.107987212458523,0,0.039,0.473454545454545,0,14,1,1
2018-05-05T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.95797920270598E-02,0.369751877946246,15.6,22,18,1,0.107994138820985,0,0.007,0.506545454545455,0,0,0,1
2018-05-05T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.01667253440838E-02,0.368464351294997,14.7,22,18,1,0,0,0,0.547454545454546,0,0,0,1
2018-05-05T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,0.030593585938283,0.366854942980936,13.7,22,18,1,0.10799294418503,0,0,0.585272727272727,0,0,0,1
2018-05-05T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.05402283640081E-02,0.365567416329687,13.4,22,18,1,0,0,0,0.609818181818182,0,0,0,1
2018-05-05T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.96865071756094E-02,0.363314244690002,13.1,22,18,1,0.107989733487322,0,0,0.616545454545455,0,0,0,4
2018-05-05T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.86993920515238E-02,0.359773546399067,12.8,22,18,1,0,0,0,0.601090909090909,0,0,0,4
2018-05-05T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.027658919353163,0.365343097634506,12.4,22,18,1,0.107984469950285,0,0,0.577090909090909,0,0,0,4
2018-05-06T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.71520223975512E-02,0.364055570983257,12.1,22,18,1,0,0,0,0.557272727272727,0,0,0,4
2018-05-06T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70719860361388E-02,0.355267203119696,11.8,22,18,1,0.107972456310444,0,0,0.527454545454545,0,0,0,4
2018-05-06T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.69919496747266E-02,0.353979676468447,11.8,22,18,1,0,0,0,0.483636363636364,0,0,0,4
2018-05-06T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.026725161803352,0.352692149817198,11.9,22,18,1,0.107949641158366,0,0,0.423090909090909,0,0,0,4
2018-05-06T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.68852345261768E-02,0.352370268154386,12.2,22,18,1,1.25627531673112,0,0,0.371818181818182,0,0,0,4
2018-05-06T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.121391141808581,0.399554254973356,12.8,22,18,1,1.08557421869673,0,0,0.341454545454545,0,0,0,4
2018-05-06T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.141579989662789,0.42666974060805,13.7,22,18,1,0.656218795867425,0.091,0.032,0.335454545454545,17.0469968818332,0,1,2
2018-05-06T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70986648232765E-02,0.358486019747818,14.9,22,18,1,0,0.37,0.103,0.343818181818182,0,0,0,2
2018-05-06T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.105985264101537,0.415502705105367,16.7,22,18,1,0.347327427507678,0.424,0.182,0.359818181818182,0,0,0,2
2018-05-06T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.56580103178538E-02,0.372843938846818,18.7,22,18,1,0.954031914601248,0.742,0.134,0.378363636363636,0,0,0,0
2018-05-06T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.57647254664037E-02,0.372522057184006,19.4,22,18,1,0,0.809,0.132,0.385272727272727,3.56024375418708,0,2,0
2018-05-06T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,9.63911296824465E-02,0.425891943468742,19.1,22,18,1,0.402252432349314,0.728,0.201,0.358727272727273,0,21,2,0
2018-05-06T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.166134347827901,0.493682964478135,18,22,18,1,0.107964393552941,0.657,0.239,0.317636363636364,0,0,0,0
2018-05-06T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.165991314794899,0.48722812443262,16.2,22,18,1,0,0.097,0.398,0.261272727272727,0,0,0,1
2018-05-06T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.166486709225156,0.498650525435495,14.5,22,18,1,0.107973675456804,0.743,0.142,0.181272727272727,0,0,0,1
2018-05-06T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,6.21225708906032E-02,0.397803206346172,13.3,22,18,1,0.262744932310068,0.004,0.163,0.119272727272727,0,0,0,1
2018-05-06T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.84059253930117E-02,0.366533061318124,12.4,22,18,1,0.584235881388739,0.255,0.138,0.112545454545455,0,13,1,1
2018-05-06T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.200299218264644,0.585848263048968,11.7,22,18,1,0.780220739854673,0.103,0.048,0.153636363636364,0,0,0,1
2018-05-06T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.01667253440838E-02,0.368464351294997,11.4,22,18,1,1.51125397317585,0,0,0.182727272727273,0,0,0,1
2018-05-06T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,0.105124595025786,0.407657905845966,10.9,22,18,1,0.998017623653974,0,0,0.169272727272727,0,0,0,1
2018-05-06T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.05402283640081E-02,0.365567416329687,10.7,22,18,1,0.729467455874795,0,0,0.154727272727273,0,0,0,1
2018-05-06T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.216103005159311,0.433057059065431,10.4,22,18,1,0.808985194445252,0,0,0.169454545454545,0,0,0,4
2018-05-06T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.160812567160198,0.640450501816313,9.8,22,18,1,0.549520814539735,0,0,0.210545454545455,0,0,0,4
2018-05-06T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,6.83263443238239E-02,0.398620152873539,9.4,22,18,1,1.48357416702686,0,0,0.220909090909091,0,0,0,4
2018-05-07T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.71520223975512E-02,0.364055570983257,9.2,22,18,1,6.60142188813057E-03,0,0,0.246363636363636,0,0,0,4
2018-05-07T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70719860361388E-02,0.355267203119696,9.1,22,18,1,0.22643728501353,0,0,0.291090909090909,0,0,0,4
2018-05-07T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.69919496747266E-02,0.353979676468447,9.3,22,18,1,0,0,0,0.283454545454545,0,0,0,4
2018-05-07T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.026725161803352,0.352692149817198,9.6,22,18,1,0.262483773280403,0,0,0.202727272727273,0,0,0,4
2018-05-07T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.68852345261768E-02,0.352370268154386,10.2,22,18,1,0.107951491084162,0,0,0.185272727272727,0,0,0,4
2018-05-07T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.75255254174758E-02,0.354301558131259,11.2,22,18,1,0,0,0,0.264363636363636,40.4751424686438,0,1,4
2018-05-07T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.80324223730874E-02,0.356876611433757,12.5,22,18,1,0.10793515477852,0,0.015,0.474181818181818,0,0,0,2
2018-05-07T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70986648232765E-02,0.358486019747818,13.9,22,18,1,0,0.028,0.107,0.668909090909091,0,0,0,2
2018-05-07T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.58714406149536E-02,0.35880790141063,14.7,22,18,1,0.107942754338604,0.075,0.224,0.750545454545455,10.6512997105309,0,2,2
2018-05-07T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.56580103178538E-02,0.372843938846818,15,22,18,1,0,0.096,0.328,0.735818181818182,0,0,0,0
2018-05-07T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.57647254664037E-02,0.372522057184006,15.3,22,18,1,0.107937746315782,0.34,0.383,0.618545454545455,0,0,0,0
2018-05-07T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.57113678921287E-02,0.359451664736255,15.6,22,18,1,0,0.18,0.462,0.471636363636364,0,0,0,0
2018-05-07T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,6.09347120113412E-02,0.39355122707855,15.8,22,18,1,0.346098243184844,0.393,0.404,0.363090909090909,0,20,2,0
2018-05-07T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63516587834277E-02,0.360095428061879,15.7,22,18,1,0,0.19,0.399,0.223636363636364,0,0,0,1
2018-05-07T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.65117315062525E-02,0.359129783073443,15.5,22,18,1,0.107950403091221,0.009,0.211,0.109272727272727,0,0,0,1
2018-05-07T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.70986648232766E-02,0.361704836375941,15.1,22,18,1,0.905917787015671,0.005,0.173,5.54545454545455E-02,0,0,0,1
2018-05-07T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.84059253930117E-02,0.366533061318124,14.3,22,18,1,0.186208780962355,0,0.081,4.45454545454545E-02,0,0,0,1
2018-05-07T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.95797920270598E-02,0.369751877946246,12.6,22,18,1,0,0,0.028,5.63636363636364E-02,0,0,0,1
2018-05-07T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.01667253440838E-02,0.368464351294997,11.5,22,18,1,0.107979693997308,0,0,8.58181818181818E-02,0,0,0,1
2018-05-07T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,0.030593585938283,0.366854942980936,9.4,22,18,1,0.107982268673818,0,0,0.139636363636364,0,11,1,1
