Date,dem,sell,hvac_HT,hvac_AC,Qwh,bess_UP,ev_UP,buy,pv,wind,chp,bess_DN,ev_DN,nse,bess_SOC,ev_SOC,Gchp,Gabp,Gwh,Lchp,Labp,Lwh,Temp,HVACht,HVACac,CHPht,ABPac,IHGp,IHGl,IHGe,SHG,HWdem,HWns,WHsoc,WHhw,HWchp,dualQ,dualT,dualHW
09/15/2018 18:00,0.36667001,1.25,0.0,0.6,0.0,0.0,0.0,0.0,2.21,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68,0.0,1.58,0.0,0.0,0.2,0.11,0.25,15.62,0.09,0.0,1.26,0.09,0.0,0.18,0.5438,0.1895
09/15/2018 19:00,0.41897002000000005,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,0.0,0.63,0.0,0.0,0.2,0.13,0.29,7.94,0.09,0.0,1.16,0.09,0.0,0.2031,0.5487,0.1895
09/15/2018 20:00,0.48921998999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.01,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94,0.0,0.0,0.0,0.0,0.2,0.16,0.33,0.72,0.04,0.0,1.12,0.04,0.0,0.22,0.5534,0.1895
09/15/2018 21:00,0.55157003,0.0,0.0,0.25,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.72,0.0,0.0,0.2,0.19,0.36,0.0,0.04,0.0,1.08,0.04,0.0,0.22,0.5582,0.1895
09/15/2018 22:00,0.54166001,0.0,0.0,0.39,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.12,0.0,0.0,0.2,0.19,0.35,0.0,0.07,0.0,1.02,0.07,0.0,0.22,0.5542,0.1895
09/15/2018 23:00,0.323250006,0.0,0.0,0.3,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.88,0.0,0.0,0.2,0.1,0.22,0.0,0.04,0.0,0.98,0.04,0.0,0.22,0.5512,0.1895
09/16/2018 00:00,0.52170004,0.0,0.0,0.39,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.15,0.0,0.0,0.3,0.07,0.45,0.0,0.04,0.0,0.94,0.04,0.0,0.22,0.546,0.1895
09/16/2018 01:00,0.207550067,0.0,0.0,0.28,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.82,0.0,0.0,0.3,0.05,0.15,0.0,0.26,0.0,0.68,0.26,0.0,0.22,0.5439,0.1895
09/16/2018 02:00,0.18027997,0.0,0.0,0.26,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.78,0.0,0.0,0.3,0.04,0.14,0.0,0.13,0.0,0.54,0.13,0.0,0.22,0.5422,0.1895
09/16/2018 03:00,0.17705006,0.0,0.0,0.24,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.74,0.0,0.0,0.3,0.04,0.14,0.0,0.1,0.0,0.44,0.1,0.0,0.22,0.5361,0.1895
09/16/2018 04:00,0.17616999,0.0,0.0,0.24,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.72,0.0,0.0,0.3,0.04,0.14,0.0,0.11,0.0,0.33,0.11,0.0,0.22,0.5337,0.1895
09/16/2018 05:00,0.17761997000000002,0.0,0.0,0.21,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.62,0.0,0.0,0.2,0.04,0.14,0.0,0.22,0.0,0.11,0.22,0.0,0.22,0.534,0.1895
09/16/2018 06:00,0.17846,0.0,0.0,0.16,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.5,0.0,0.0,0.1,0.04,0.14,0.0,0.04,0.0,0.07,0.04,0.0,0.22,0.5307,0.1895
09/16/2018 07:00,0.181989998,0.0,0.0,0.16,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.48,0.0,0.0,0.1,0.04,0.14,0.0,0.04,0.0,0.04,0.04,0.0,0.22,0.5278,0.1895
09/16/2018 08:00,0.17987999,0.0,0.0,0.4,0.0,0.0,0.0,0.21,0.37,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,1.23,0.0,0.0,0.1,0.04,0.14,4.18,0.04,0.0,0.0,0.04,0.0,0.22,0.5264,0.1895
09/16/2018 09:00,0.17283,0.0,0.0,0.63,1.69,0.0,0.0,0.0,2.49,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.73,0.0,1.86,0.0,0.0,0.1,0.04,0.13,18.82,0.04,0.0,1.57,0.04,0.0,0.18,0.5309,0.1895
09/16/2018 10:00,0.16859996,3.94,0.0,0.62,0.0,0.0,0.0,0.0,4.72,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62,0.0,1.75,0.0,0.0,0.1,0.04,0.13,33.35,0.04,0.0,1.53,0.04,0.0,0.18,0.536,0.1895
09/16/2018 11:00,0.24043999,5.45,0.0,0.61,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54,0.0,1.68,0.0,0.0,0.1,0.05,0.19,43.0,0.08,0.0,1.45,0.08,0.0,0.18,0.541,0.1895
09/16/2018 12:00,0.30531004,6.14,0.0,0.6,0.0,0.0,0.0,0.0,7.04,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.49,0.0,1.6,0.0,0.0,0.1,0.09,0.21,45.45,0.29,0.0,1.16,0.29,0.0,0.18,0.546,0.1895
09/16/2018 13:00,0.30445997999999996,0.0,0.0,0.59,6.68,0.0,0.0,0.0,7.58,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.47,0.0,1.55,0.0,0.0,0.1,0.09,0.21,47.5,0.11,0.0,7.39,0.11,0.0,0.18,0.551,0.1895
09/16/2018 14:00,0.310199934,6.49,0.0,0.59,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.45,0.0,1.53,0.0,0.0,0.1,0.09,0.22,45.86,0.3,0.0,7.09,0.3,0.0,0.18,0.556,0.1895
09/16/2018 15:00,0.31601998,5.67,0.0,0.59,0.0,0.0,0.0,0.0,6.57,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.45,0.0,1.48,0.0,0.0,0.1,0.09,0.22,40.0,0.21,0.0,6.88,0.21,0.0,0.18,0.5611,0.1895
09/16/2018 16:00,0.6832699999999999,0.0,0.0,0.59,3.89,0.0,0.0,0.0,5.16,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51,0.0,1.47,0.0,0.0,0.2,0.13,0.55,27.84,0.07,0.0,10.5,0.07,0.0,0.18,0.5661,0.1895
09/16/2018 17:00,0.65274007,2.85,0.0,0.59,0.0,0.0,0.0,0.0,4.09,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58,0.0,1.48,0.0,0.0,0.3,0.22,0.44,26.39,0.21,0.0,10.29,0.21,0.0,0.18,0.5712,0.1895
09/16/2018 18:00,0.50973006,1.14,0.0,0.59,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.59,0.0,1.52,0.0,0.0,0.2,0.17,0.34,13.7,0.04,0.0,10.26,0.04,0.0,0.18,0.5764,0.1895
09/16/2018 19:00,0.63070996,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78,0.0,0.1,0.0,0.0,0.2,0.21,0.42,7.04,0.15,0.0,10.1,0.15,0.0,0.2136,0.5817,0.1895
09/16/2018 20:00,0.77981995,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.01,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.2,0.27,0.51,0.61,0.15,0.0,9.95,0.15,0.0,0.22,0.5867,0.1895
09/16/2018 21:00,0.8291600400000001,0.0,0.0,0.57,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.57,0.0,0.0,0.2,0.29,0.53,0.0,0.04,0.0,9.91,0.04,0.0,0.22,0.5803,0.1895
09/16/2018 22:00,0.5900799999999999,0.0,0.0,0.47,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.31,0.0,0.0,0.2,0.21,0.38,0.0,0.04,0.0,9.87,0.04,0.0,0.22,0.576,0.1895
09/16/2018 23:00,0.59585004,0.0,0.0,0.51,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.41,0.0,0.0,0.3,0.21,0.38,0.0,0.07,0.0,9.8,0.07,0.0,0.22,0.576,0.1895
09/17/2018 00:00,0.25939,0.0,0.0,0.37,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.03,0.0,0.0,0.3,0.07,0.19,0.0,0.07,0.0,9.73,0.07,0.0,0.22,0.569,0.1895
09/17/2018 01:00,0.17858005999999998,0.0,0.0,0.32,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.91,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,9.69,0.04,0.0,0.22,0.5618,0.1895
09/17/2018 02:00,0.17649003000000002,0.0,0.0,0.29,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.85,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,9.65,0.04,0.0,0.22,0.5534,0.1895
09/17/2018 03:00,0.17648997,0.0,0.0,0.28,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.83,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,9.61,0.04,0.0,0.22,0.5495,0.1895
09/17/2018 04:00,0.175080018,0.0,0.0,0.28,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.82,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,9.57,0.04,0.0,0.22,0.5495,0.1895
09/17/2018 05:00,0.175080028,0.0,0.0,0.63,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86,0.0,1.85,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,9.54,0.04,0.0,0.22,0.5482,0.1895
09/17/2018 06:00,0.42213,0.0,0.0,0.63,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0.0,1.85,0.0,0.0,0.3,0.05,0.37,0.0,0.04,0.0,9.5,0.04,0.0,0.22,0.5529,0.1895
09/17/2018 07:00,0.38418,0.0,0.0,0.62,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.63,0.0,1.85,0.0,0.0,0.3,0.12,0.26,0.0,0.11,0.0,9.39,0.11,0.0,0.22,0.5577,0.1895
09/17/2018 08:00,0.71472,0.0,0.0,0.62,0.0,0.0,0.0,1.06,0.27,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55,0.0,1.85,0.0,0.0,0.2,0.19,0.52,2.6,0.1,0.0,9.29,0.1,0.0,0.22,0.5626,0.1895
09/17/2018 09:00,0.48561999999999994,0.95,0.0,0.62,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,0.0,1.8,0.0,0.0,0.2,0.17,0.32,13.59,0.1,0.0,9.2,0.1,0.0,0.18,0.5675,0.1895
09/17/2018 10:00,0.4387,3.02,0.0,0.61,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.39,0.0,1.74,0.0,0.0,0.2,0.16,0.28,24.2,0.07,0.0,9.13,0.07,0.0,0.18,0.5731,0.1895
09/17/2018 11:00,0.47620999999999997,4.32,0.0,0.61,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36,0.0,1.67,0.0,0.0,0.2,0.16,0.32,29.61,0.07,0.0,9.07,0.07,0.0,0.18,0.5786,0.1895
09/17/2018 12:00,0.42182,5.73,0.0,0.6,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35,0.0,1.57,0.0,0.0,0.2,0.15,0.27,40.22,0.1,0.0,8.97,0.1,0.0,0.18,0.5842,0.1895
09/17/2018 13:00,0.41701,6.51,0.0,0.59,0.0,0.0,0.0,0.0,7.51,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.37,0.0,1.51,0.0,0.0,0.2,0.15,0.27,46.2,0.07,0.0,8.91,0.07,0.0,0.18,0.5897,0.1895
09/17/2018 14:00,0.42059001,6.5,0.0,0.59,0.0,0.0,0.0,0.0,7.51,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.39,0.0,1.5,0.0,0.0,0.2,0.15,0.27,47.81,0.18,0.0,8.72,0.18,0.0,0.18,0.5952,0.1895
09/17/2018 15:00,0.42528003999999997,5.57,0.0,0.58,0.0,0.0,0.0,0.0,6.58,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42,0.0,1.47,0.0,0.0,0.2,0.15,0.28,39.7,0.15,0.0,8.57,0.15,0.0,0.18,0.6008,0.1895
09/17/2018 16:00,0.43864999,4.43,0.0,0.58,0.0,0.0,0.0,0.0,5.45,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.45,0.0,1.47,0.0,0.0,0.2,0.15,0.29,31.8,0.07,0.0,8.5,0.07,0.0,0.18,0.6064,0.1895
09/17/2018 17:00,0.69011999,3.02,0.0,0.59,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52,0.0,1.46,0.0,0.0,0.2,0.16,0.53,28.64,0.1,0.0,8.4,0.1,0.0,0.18,0.612,0.1895
09/17/2018 18:00,1.63676,0.28,0.0,0.59,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71,0.0,1.45,0.0,0.0,0.2,0.18,1.46,19.91,0.13,0.0,8.28,0.13,0.0,0.18,0.6178,0.1895
09/17/2018 19:00,1.4429499,0.0,0.0,0.14,0.0,0.0,0.0,0.95,0.63,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.35,0.0,0.0,0.2,0.21,1.23,7.47,0.15,0.0,8.13,0.15,0.0,0.22,0.6236,0.1895
09/17/2018 20:00,0.7665999299999999,0.0,0.0,0.56,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.53,0.0,0.0,0.2,0.27,0.5,0.65,0.23,0.0,7.89,0.23,0.0,0.22,0.5837,0.1895
09/17/2018 21:00,0.64938993,0.0,0.0,0.62,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95,0.0,1.73,0.0,0.0,0.2,0.23,0.42,0.0,0.17,0.0,7.72,0.17,0.0,0.22,0.575,0.1895
09/17/2018 22:00,0.21470998700000002,0.0,0.0,0.21,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.58,0.0,0.0,0.2,0.06,0.16,0.0,0.04,0.0,7.68,0.04,0.0,0.22,0.5799,0.1895
09/17/2018 23:00,0.189880046,0.0,0.0,0.38,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.05,0.0,0.0,0.3,0.05,0.14,0.0,0.04,0.0,7.65,0.04,0.0,0.22,0.5823,0.1895
09/18/2018 00:00,0.183549977,0.0,0.0,0.36,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.02,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.6,0.04,0.0,0.22,0.5784,0.1895
09/18/2018 01:00,0.17860002,0.0,0.0,0.35,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.98,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.56,0.04,0.0,0.22,0.5728,0.1895
09/18/2018 02:00,0.17652004,0.0,0.0,0.34,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.96,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.52,0.04,0.0,0.22,0.5709,0.1895
09/18/2018 03:00,0.17648997,0.0,0.0,0.32,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.92,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.49,0.04,0.0,0.22,0.564,0.1895
09/18/2018 04:00,0.17506996800000002,0.0,0.0,0.29,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.85,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.45,0.04,0.0,0.22,0.5534,0.1895
09/18/2018 05:00,0.175080048,0.0,0.0,0.62,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87,0.0,1.82,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.41,0.04,0.0,0.22,0.5533,0.1895
09/18/2018 06:00,0.17788001,0.0,0.0,0.62,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.74,0.0,1.81,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.37,0.04,0.0,0.22,0.5581,0.1895
09/18/2018 07:00,0.181399998,0.0,0.0,0.62,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.61,0.0,1.82,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.33,0.04,0.0,0.22,0.5629,0.1895
09/18/2018 08:00,0.63004002,0.0,0.0,0.62,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54,0.0,1.81,0.0,0.0,0.3,0.13,0.5,1.94,0.07,0.0,7.27,0.07,0.0,0.22,0.5678,0.1895
09/18/2018 09:00,0.47575,0.4,0.0,0.61,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.48,0.0,1.74,0.0,0.0,0.3,0.18,0.29,6.95,0.04,0.0,7.23,0.04,0.0,0.18,0.5728,0.1895
09/18/2018 10:00,0.54780998,2.0,0.0,0.61,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.45,0.0,1.68,0.0,0.0,0.3,0.21,0.33,14.64,0.2,0.0,7.03,0.2,0.0,0.18,0.5783,0.1895
09/18/2018 11:00,0.40972995999999995,4.74,0.0,0.6,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.43,0.0,1.61,0.0,0.0,0.2,0.13,0.28,35.2,0.24,0.0,6.78,0.24,0.0,0.18,0.5839,0.1895
09/18/2018 12:00,0.49345000000000006,5.99,0.0,0.59,0.0,0.0,0.0,0.0,7.07,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,0.0,1.55,0.0,0.0,0.3,0.18,0.31,44.91,0.25,0.0,6.53,0.25,0.0,0.18,0.5895,0.1895
09/18/2018 13:00,0.60892996,6.14,0.0,0.59,0.0,0.0,0.0,0.0,7.34,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.49,0.0,1.49,0.0,0.0,0.1,0.12,0.49,43.46,0.19,0.0,6.35,0.19,0.0,0.18,0.595,0.1895
09/18/2018 14:00,0.42060003,5.66,0.0,0.59,0.0,0.0,0.0,0.0,6.66,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52,0.0,1.48,0.0,0.0,0.2,0.15,0.27,34.61,0.3,0.0,6.04,0.3,0.0,0.18,0.6005,0.1895
09/18/2018 15:00,0.42528003999999997,5.65,0.0,0.59,0.0,0.0,0.0,0.0,6.66,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55,0.0,1.47,0.0,0.0,0.2,0.15,0.28,40.0,0.14,0.0,5.9,0.14,0.0,0.18,0.6062,0.1895
09/18/2018 16:00,0.43867002,0.0,0.0,0.58,4.8,0.0,0.0,0.0,5.83,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.59,0.0,1.44,0.0,0.0,0.2,0.15,0.29,38.1,0.07,0.0,10.4,0.07,0.0,0.18,0.6118,0.1895
09/18/2018 17:00,0.7216899999999999,3.03,0.0,0.58,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,0.0,1.44,0.0,0.0,0.2,0.17,0.55,29.54,0.13,0.0,10.28,0.13,0.0,0.18,0.6175,0.1895
09/18/2018 18:00,0.72546995,1.13,0.0,0.59,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.74,0.0,1.46,0.0,0.0,0.3,0.24,0.48,17.66,0.1,0.0,10.18,0.1,0.0,0.18,0.6233,0.1895
09/18/2018 19:00,0.84058996,0.0,0.0,0.33,0.0,0.0,0.0,0.51,0.66,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.84,0.0,0.0,0.3,0.3,0.55,6.08,0.18,0.0,10.0,0.18,0.0,0.22,0.6292,0.1895
09/18/2018 20:00,1.0503399500000001,0.0,0.0,0.6,0.0,0.0,0.0,1.65,0.01,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.97,0.0,1.59,0.0,0.0,0.3,0.38,0.67,0.49,0.07,0.0,9.93,0.07,0.0,0.22,0.6346,0.1895
09/18/2018 21:00,0.9965200000000001,0.0,0.0,0.61,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.64,0.0,0.0,0.2,0.36,0.63,0.0,0.25,0.0,9.68,0.25,0.0,0.22,0.6402,0.1895
09/18/2018 22:00,0.88114996,0.0,0.0,0.61,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.67,0.0,0.0,0.2,0.33,0.55,0.0,0.1,0.0,9.58,0.1,0.0,0.22,0.6459,0.1895
09/18/2018 23:00,0.58954,0.0,0.0,0.53,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.46,0.0,0.0,0.3,0.21,0.38,0.0,0.04,0.0,9.54,0.04,0.0,0.22,0.5843,0.1895
09/19/2018 00:00,0.21110995,0.0,0.0,0.37,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.04,0.0,0.0,0.3,0.06,0.16,0.0,0.04,0.0,9.5,0.04,0.0,0.22,0.5784,0.1895
09/19/2018 01:00,0.17858995,0.0,0.0,0.35,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.98,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,9.46,0.04,0.0,0.22,0.5728,0.1895
