pP,pQcostBuy,pQcostSell,pQmx,pQmxCost,pQco2,pGcost,pLcost,pQlight,pQequip,pTout,pTmx,pTmn,pTon,pHWdem,pSdni,pSdhi,pWms,pEVdem,pEVtm,pEVtype,pBppl
2018-04-28T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.09914,0.22077996,25.6875,20.0,17.5,1,0.15207747,0.87356293,0.13399991,2.475031,0.0,0.0,0,2
2018-04-28T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.09754,0.22151999,26.7875,20.0,17.5,1,0.07589953,0.9034685,0.13693762,1.7248998,0.0,0.0,0,2
2018-04-28T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11027001,0.24572006,27.2,20.0,17.5,1,0.22892946,0.90431154,0.1407192,1.0313188,0.0,0.0,0,2
2018-04-28T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17475,0.35309997,27.575,20.0,17.5,1,0.19074526,0.8907507,0.14043765,1.9061741,0.0,0.0,0,2
2018-04-28T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.16174,0.34042996,28.1125,20.0,17.5,1,0.03734018,0.8583752,0.13715687,2.287498,0.0,0.0,0,2
2018-04-28T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.16757,0.35417995,28.3,20.0,17.5,1,0.22974715,0.80181175,0.12984295,1.7248998,0.0,0.0,0,2
2018-04-28T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.18217,0.3792501,28.3,20.0,17.5,1,0.26782,0.71140593,0.11281211,1.874993,0.0,0.0,0,2
2018-04-28T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.21136001,0.43474996,26.925,20.0,17.5,1,0.11450578,0.5428128,0.0849066,4.3500233,0.0,0.0,0,2
2018-04-28T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.26098,0.51178,25.56889,20.0,17.5,1,0.11446182,0.22128113,0.035812493,5.043716,0.0,0.0,0,2
2018-04-28T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.28890002,0.53607005,24.03125,20.0,17.5,1,0.21067701,0.0,0.0,4.3062143,0.0,0.0,0,2
2018-04-28T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0775,0.18702005,22.6125,20.0,17.5,1,0.18940592,0.0,0.0,3.1625764,0.0,0.0,0,2
2018-04-28T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.12873,0.26386994,21.5125,20.0,17.5,1,0.11476075,0.0,0.0,2.599978,0.0,0.0,0,3
2018-04-29T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04324,0.13919002,20.7875,20.0,17.5,1,0.040566888,0.0,0.0,2.287498,0.0,0.0,0,3
2018-04-29T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04088,0.13684002,19.85,20.0,17.5,1,0.04016245,0.0,0.0,1.7248998,0.0,0.0,0,3
2018-04-29T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03988,0.13582999,19.243889,20.0,17.5,1,0.03976973,0.0,0.0,1.0313188,0.0,0.0,0,3
2018-04-29T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03988,0.13582,17.243889,20.0,17.5,1,0.039374087,0.0,0.0,0.2811875,0.0,0.0,0,3
2018-04-29T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0392,0.13516,15.7875,20.0,17.5,1,0.038987238,0.0,0.0,0.0,0.0,0.0,0,3
2018-04-29T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0392,0.13517001,15.6,20.0,17.5,1,0.037633248,0.0,0.0,0.0,0.0,0.0,0,3
2018-04-29T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04056,0.13652,15.225,20.0,17.5,1,0.037677206,0.0,0.0,0.0,0.0,0.0,0,3
2018-04-29T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04224,0.13815999,15.0,20.0,17.5,1,0.037302077,0.032124776,0.0050000264,0.0,0.0,0.0,0,3
2018-04-29T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.06926,0.39444003,15.6875,20.0,17.5,1,0.03693574,0.30318692,0.04565639,0.0,0.0,0.0,0,3
2018-04-29T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.12887001,0.28315,19.225,20.0,17.5,1,0.112762,0.59675,0.08565581,0.0,0.0,0.0,0,2
2018-04-29T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.091589995,0.20346999,22.475,20.0,17.5,1,0.0756387,0.7261568,0.118469074,1.6249865,0.0,0.0,0,2
2018-04-29T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13237,0.56767,24.7375,20.0,17.5,1,0.15088175,0.73040605,0.16425008,2.9125702,0.0,0.0,0,2
2018-04-29T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.08675,0.20299003,25.9125,20.0,17.5,1,0.15167595,0.78487474,0.18399939,4.0374317,0.0,0.0,0,1
2018-04-29T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03588,0.13183999,26.63139,20.0,17.5,1,0.036496133,0.76128083,0.22171962,6.412438,0.0,0.0,0,0
2018-04-29T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.036879998,0.13284001,27.106388,20.0,17.5,1,0.036135655,0.79593796,0.21303187,7.1561985,0.0,0.0,0,0
2018-04-29T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.06511,0.17815992,27.575,20.0,17.5,1,0.36742017,0.8535313,0.16528083,7.418722,0.0,0.0,0,0
2018-04-29T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.06995,0.187,27.8,20.0,17.5,1,0.11382878,0.7154998,0.20762491,7.0749493,0.0,0.0,0,1
2018-04-29T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.1335,0.79709,27.1125,20.0,17.5,1,0.03673645,0.56937605,0.21696801,7.637436,0.0,0.0,0,1
2018-04-29T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19751999,1.20572,25.6375,20.0,17.5,1,0.18957298,0.43096915,0.17293783,7.574962,0.0,0.0,0,2
2018-04-29T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.25353,0.51013994,23.9375,20.0,17.5,1,0.37664312,0.16771854,0.119968295,6.2624564,0.0,0.0,0,3
2018-04-29T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.23614,0.46808,22.8,20.0,17.5,1,0.19138123,0.02021856,0.0350617,5.5124364,0.0,0.0,0,2
2018-04-29T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.31933,0.5818201,21.3125,20.0,17.5,1,0.11620559,0.0,0.0,5.2124734,0.0,0.0,0,2
2018-04-29T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.33368,0.57161003,20.225,20.0,17.5,1,0.11599457,0.0,0.0,3.8500106,0.0,0.0,0,2
2018-04-29T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.22572999,0.40951002,19.625,20.0,17.5,1,0.1455244,0.0,0.0,2.475031,0.0,0.0,0,2
2018-04-30T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.07475,0.19072998,19.0875,20.0,17.5,1,0.09100441,0.0,0.0,1.7248998,0.0,0.0,0,3
2018-04-30T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04871,0.15101,17.525,20.0,17.5,1,0.04032657,0.0,0.0,0.5625985,0.0,0.0,0,3
2018-04-30T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0436,0.14604001,16.35625,20.0,17.5,1,0.039927993,0.0,0.0,0.0,0.0,0.0,0,3
2018-04-30T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03988,0.13982001,15.43125,20.0,17.5,1,0.077291615,0.0,0.0,0.0,0.0,0.0,0,3
2018-04-30T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0392,0.13461,14.370277,20.0,17.5,1,0.038787946,0.0,0.0,0.0,0.0,0.0,0,3
2018-04-30T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0392,0.13460006,13.934722,20.0,17.5,1,0.03879967,0.0,0.0,0.0,0.0,0.0,0,3
2018-04-30T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04056,0.13595,13.458334,20.0,17.5,1,0.037454475,0.0,0.0,0.0,0.0,0.0,0,3
2018-04-30T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0819,0.18454,14.3225,20.0,17.5,1,0.1340712,0.036562495,0.0079684965,0.9375525,0.0,0.0,0,3
2018-04-30T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.044660002,0.14049003,15.875,20.0,17.5,1,0.03635546,0.24093738,0.049405623,2.156292,0.0,0.0,0,2
2018-04-30T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.06562,0.38935,19.3375,20.0,17.5,1,0.037735824,0.5123434,0.09734357,3.8312347,0.0,0.0,0,2
2018-04-30T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17378,0.3337,22.475,20.0,17.5,1,0.15054764,0.6023123,0.15218772,5.9124246,0.0,0.0,0,2
2018-04-30T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19811,0.37551004,23.9875,20.0,17.5,1,0.07529287,0.42174986,0.27649987,6.3875155,0.0,0.0,0,2
2018-04-30T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.22604,0.37024,25.15,20.0,17.5,1,0.30259874,0.21437496,0.40546823,7.1375346,0.0,0.0,0,3
2018-04-30T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.20838,0.35177,26.2875,20.0,17.5,1,0.15010804,0.11512522,0.43059376,7.0749493,0.0,0.0,0,3
2018-04-30T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.159,0.29215994,26.5125,20.0,17.5,1,0.22623615,0.05281179,0.33353093,7.0124755,0.0,0.0,0,2
2018-04-30T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.18703,0.33277994,25.9,20.0,17.5,1,0.33444968,0.031656317,0.29421845,7.824969,0.0,0.0,0,3
2018-04-30T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.16481,0.31055003,24.85,20.0,17.5,1,0.20228054,0.046218697,0.28378224,8.574876,0.0,0.0,0,2
2018-04-30T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.16757,0.84613,24.4,20.0,17.5,1,0.035927575,0.054624107,0.2431882,8.612428,0.0,0.0,0,2
2018-04-30T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.18217,0.35901996,24.0875,20.0,17.5,1,0.18884616,0.015343141,0.13406223,7.9999847,0.0,0.0,0,2
2018-04-30T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17228,0.3534,23.525,20.0,17.5,1,0.11272976,0.000937702,0.0464687,7.387541,0.0,0.0,0,2
2018-04-30T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15562,0.32225,23.14375,20.0,17.5,1,0.038861215,0.00012460625,0.010186962,7.0437684,0.0,0.0,0,1
2018-04-30T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.057409998,0.15679002,22.706388,20.0,17.5,1,0.039760944,0.0,0.0,6.449989,0.0,0.0,0,0
2018-04-30T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.10778999,0.23081997,22.6875,20.0,17.5,1,0.039371155,0.0,0.0,5.868839,0.0,0.0,0,1
2018-04-30T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15439,0.29775006,22.425,20.0,17.5,1,0.038981374,0.0,0.0,5.700193,0.0,0.0,0,2
2018-05-01T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04601,0.36650002,21.8875,20.0,17.5,1,0.039649576,0.0,0.0,6.32493,0.0,0.0,0,3
2018-05-01T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.05065,0.19176,21.7,20.0,17.5,1,0.040549304,0.0,0.0,5.6999693,0.0,0.0,0,3
2018-05-01T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03868,0.13408002,21.856388,20.0,17.5,1,0.04014487,0.0,0.0,4.7875633,0.0,0.0,0,3
2018-05-01T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03868,0.13408002,22.106388,20.0,17.5,1,0.03974922,0.0,0.0,4.2874384,0.0,0.0,0,3
2018-05-01T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03808,0.13345999,21.981388,20.0,17.5,1,0.039356507,0.0,0.0,3.4750566,0.0,0.0,0,3
2018-05-01T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03808,0.13348,21.9125,20.0,17.5,1,0.037003145,0.0,0.0,3.4124713,0.0,0.0,0,3
2018-05-01T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.049289998,0.14687002,21.418888,20.0,17.5,1,0.113239706,0.0,0.0,3.600004,0.0,0.0,0,3
2018-05-01T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11963,0.22944003,21.1,20.0,17.5,1,0.21312417,0.027093992,0.009000048,3.287524,0.0,0.0,0,3
2018-05-01T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.23596,0.62124,21.683334,20.0,17.5,1,0.28871304,0.13790688,0.057937212,3.8291118,0.0,0.0,0,3
2018-05-01T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.23255,0.36465997,23.0125,20.0,17.5,1,0.22463013,0.14721845,0.12759374,4.9749837,0.0,0.0,0,3
2018-05-01T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.22462,0.36143005,24.475,20.0,17.5,1,0.037431028,0.12515682,0.20934416,5.2124734,0.0,0.0,0,3
2018-05-01T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15939,0.33074,25.6875,20.0,17.5,1,0.30687463,0.17046936,0.28518763,6.7248063,0.0,0.0,0,2
2018-05-01T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19443,0.33451003,26.475,20.0,17.5,1,0.08426084,0.10946824,0.2737814,7.699798,0.0,0.0,0,3
2018-05-01T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14702,0.27692002,25.6375,20.0,17.5,1,0.30310577,0.022562422,0.1884379,7.387541,0.0,0.0,0,2
2018-05-01T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14692,0.28011,24.8125,20.0,17.5,1,0.074322805,0.0017807665,0.09840588,7.699909,0.0,0.0,0,2
2018-05-01T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14751999,0.28351003,24.325,20.0,17.5,1,0.22489096,0.00078076124,0.1020936,8.604157,0.0,0.0,0,2
2018-05-01T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14946,0.29377002,23.975,20.0,17.5,1,0.3758108,0.0001561525,0.10596901,8.174889,0.0,0.0,0,2
2018-05-01T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19474,0.37558,23.9,20.0,17.5,1,0.036850747,0.0003746075,0.09843742,7.387541,0.0,0.0,0,3
2018-05-01T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.2277,0.70491993,23.525,20.0,17.5,1,0.32487506,0.012500065,0.04884411,7.387429,0.0,0.0,0,3
2018-05-01T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19421999,0.40464005,23.675,20.0,17.5,1,0.074199714,0.053249493,0.03512558,6.374998,0.0,0.0,0,2
2018-05-01T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.23297,0.47035992,23.7125,20.0,17.5,1,0.22690433,0.015500082,0.011281605,5.700193,0.0,0.0,0,2
2018-05-01T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.28661,0.53950006,23.6,20.0,17.5,1,0.108940355,0.0,0.0,6.63741,0.0,0.0,0,2
2018-05-01T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.21920002,0.40471995,23.7875,20.0,17.5,1,0.190502,0.0,0.0,7.200008,0.0,0.0,0,2
2018-05-01T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15554,0.30299997,23.9,20.0,17.5,1,0.19139296,0.0,0.0,7.200008,0.0,0.0,0,2
2018-05-02T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.074260004,0.18892002,23.9,20.0,17.5,1,0.23356293,0.0,0.0,8.824995,0.0,0.0,0,3
2018-05-02T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04375,0.14236997,23.525,20.0,17.5,1,0.03879381,0.0,0.0,7.549928,0.0,0.0,0,3
2018-05-02T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03868,0.13522995,23.4875,20.0,17.5,1,0.2968575,0.0,0.0,6.121751,0.0,0.0,0,3
2018-05-02T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03868,0.13576001,23.81875,20.0,17.5,1,0.18913044,0.0,0.0,5.153241,0.0,0.0,0,3
2018-05-02T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03808,0.13346002,23.91875,20.0,17.5,1,0.039039988,0.0,0.0,4.60003,0.0,0.0,0,3
2018-05-02T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03808,0.13348004,23.9,20.0,17.5,1,0.037363622,0.0,0.0,3.9749582,0.0,0.0,0,2
2018-05-02T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.049289998,0.14687,23.9,20.0,17.5,1,0.037735824,0.0,0.0,4.5375566,0.0,0.0,0,2
2018-05-02T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11908,0.22972,23.9,20.0,17.5,1,0.111850545,0.0073123416,0.005343877,4.4749713,0.0,0.0,0,2
2018-05-02T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.10853,0.21432,23.9,20.0,17.5,1,0.036261678,0.035062484,0.035999402,4.099794,0.0,0.0,0,2
2018-05-02T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14782,0.26404005,24.5875,20.0,17.5,1,0.24572831,0.031968623,0.09393819,4.4124975,0.0,0.0,0,2
2018-05-02T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.16137001,0.28435004,25.6875,20.0,17.5,1,0.14826462,0.06849957,0.19762407,5.9124246,0.0,0.0,0,2
2018-05-02T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15631999,0.32693,27.475,20.0,17.5,1,0.14883025,0.30134386,0.28187373,7.0124755,0.0,0.0,0,2
2018-05-02T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15044,0.50132,28.675,20.0,17.5,1,0.03586603,0.6658442,0.22281268,8.512514,0.0,0.0,0,2
2018-05-02T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14702,0.8528199,29.2125,20.0,17.5,1,0.23944193,0.5428751,0.3061562,8.299948,0.0,0.0,0,2
2018-05-02T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14692,0.28012002,29.243889,20.0,17.5,1,0.52630866,0.17425013,0.46468776,7.5437813,0.0,0.0,0,2
2018-05-02T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14751999,0.28350005,28.61875,20.0,17.5,1,0.16948882,0.17271858,0.4498746,7.606255,0.0,0.0,0,2
2018-05-02T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11051,0.23733997,28.675,20.0,17.5,1,0.5602844,0.2601875,0.36837497,7.699798,0.0,0.0,0,1
2018-05-02T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15189001,0.30870003,28.9,20.0,17.5,1,0.22384177,0.31665626,0.2690937,7.387541,0.0,0.0,0,2
2018-05-02T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.16669,0.3434,28.525,20.0,17.5,1,0.037735824,0.07040573,0.18640555,9.137475,0.0,0.0,0,2
2018-05-02T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19086999,0.39861998,27.6125,20.0,17.5,1,0.11203225,0.03321863,0.110093646,8.674789,0.0,0.0,0,2
2018-05-02T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.23297,0.47034997,26.856388,20.0,17.5,1,0.15044214,0.045562543,0.03506249,7.699798,0.0,0.0,0,2
2018-05-02T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.20201999,0.40017998,25.806389,20.0,17.5,1,0.03986352,0.0,0.0,8.512291,0.0,0.0,0,2
2018-05-02T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17762001,0.34097004,25.1125,20.0,17.5,1,0.039690606,0.0,0.0,8.187294,0.0,0.0,0,2
2018-05-02T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13083,0.26699,25.0,20.0,17.5,1,0.039388742,0.0,0.0,6.762581,0.0,0.0,0,2
2018-05-03T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.09543,0.22307006,25.0,20.0,17.5,1,0.18298474,0.0,0.0,6.512463,0.0,0.0,0,3
2018-05-03T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.055689998,0.16454998,25.0,20.0,17.5,1,0.11626713,0.0,0.0,6.3875155,0.0,0.0,0,3
2018-05-03T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03892,0.13467002,24.8125,20.0,17.5,1,0.038852423,0.0,0.0,6.043742,0.0,0.0,0,3
2018-05-03T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03868,0.13407004,24.5125,20.0,17.5,1,0.040306054,0.0,0.0,6.4186964,0.0,0.0,0,3
2018-05-03T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03808,0.13347,24.4,20.0,17.5,1,0.04041156,0.0,0.0,6.075035,0.0,0.0,0,3
2018-05-03T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03808,0.13347998,24.4,20.0,17.5,1,0.038075786,0.0,0.0,6.0124497,0.0,0.0,0,3
2018-05-03T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.039279997,0.13468,24.4,20.0,17.5,1,0.03674231,0.0,0.0,5.8875027,0.0,0.0,0,3
2018-05-03T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.067,0.16618001,24.4,20.0,17.5,1,0.085028686,0.0002492125,0.0049377233,5.700193,0.0,0.0,0,3
2018-05-03T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17050001,0.28586003,24.4,20.0,17.5,1,0.15933977,0.000593063,0.03424939,5.5124364,0.0,0.0,0,3
2018-05-03T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.16764,0.28744,24.775,20.0,17.5,1,0.036302704,0.0047184792,0.09562511,5.587539,0.0,0.0,0,2
2018-05-03T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.16137001,0.28435,25.375,20.0,17.5,1,0.2870279,0.030906314,0.19168714,5.700193,0.0,0.0,0,2
2018-05-03T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15631999,0.32691002,26.975,20.0,17.5,1,0.34031406,0.084375046,0.29143766,6.0124497,0.0,0.0,0,2
2018-05-03T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.12477,0.24531002,28.4875,20.0,17.5,1,0.22042456,0.13196915,0.3920628,7.1375346,0.0,0.0,0,2
2018-05-03T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.10513,0.22194004,29.056389,20.0,17.5,1,0.21413526,0.2417505,0.4365323,7.387541,0.0,0.0,0,1
2018-05-03T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.10266,0.22088003,28.993889,20.0,17.5,1,0.1480917,0.4055305,0.37874964,6.8874164,0.0,0.0,0,1
2018-05-03T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14751999,0.28350005,29.5875,20.0,17.5,1,0.22231781,0.20334333,0.423906,8.324869,0.0,0.0,0,2
2018-05-03T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14946,0.51668,29.3125,20.0,17.5,1,0.31205028,0.16996856,0.38865662,7.674763,0.0,0.0,0,2
2018-05-03T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15469,1.42769,29.2125,20.0,17.5,1,0.40791965,0.2352189,0.29615533,6.075035,0.0,0.0,0,2
2018-05-03T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.16669,0.34342992,28.4,20.0,17.5,1,0.11143732,0.41315675,0.18275017,7.9500275,0.0,0.0,0,2
2018-05-03T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19086999,0.39862004,26.7375,20.0,17.5,1,0.0370559,0.33562478,0.107812874,7.362507,0.0,0.0,0,2
2018-05-03T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.23297,0.47035998,25.94389,20.0,17.5,1,0.038105093,0.13799994,0.042249434,6.199982,0.0,0.0,0,2
2018-05-03T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.28661,0.5395,25.31889,20.0,17.5,1,0.038937412,0.0,0.0,6.824943,0.0,0.0,0,2
2018-05-03T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.30811,0.5396901,24.625,20.0,17.5,1,0.038729332,0.0,0.0,6.5749364,0.0,0.0,0,2
2018-05-03T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17781,0.33459997,24.0875,20.0,17.5,1,0.04044966,0.0,0.0,6.512463,0.0,0.0,0,2
2018-05-04T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.069560006,0.18098003,23.9,20.0,17.5,1,0.15104587,0.0,0.0,5.5437293,0.0,0.0,0,2
2018-05-04T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0396,0.13499004,23.9,20.0,17.5,1,0.038893454,0.0,0.0,5.006277,0.0,0.0,0,3
2018-05-04T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03868,0.13407,23.9,20.0,17.5,1,0.040095042,0.0,0.0,4.631323,0.0,0.0,0,3
2018-05-04T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03868,0.13407001,23.9,20.0,17.5,1,0.04045552,0.0,0.0,3.8811917,0.0,0.0,0,3
2018-05-04T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03808,0.13347,23.9,20.0,17.5,1,0.040056944,0.0,0.0,3.600004,0.0,0.0,0,3
2018-05-04T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03808,0.13347003,23.9,20.0,17.5,1,0.037782714,0.0,0.0,3.600004,0.0,0.0,0,3
2018-05-04T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.039279997,0.13468,23.9,20.0,17.5,1,0.036393557,0.0,0.0,2.662452,0.0,0.0,0,3
2018-05-04T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.05388,0.15116003,24.2125,20.0,17.5,1,0.10358594,0.0002492125,0.0038123229,2.881389,0.0,0.0,0,3
2018-05-04T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.09202,0.19491997,24.5875,20.0,17.5,1,0.39276496,0.001436916,0.027781693,3.350109,0.0,0.0,0,3
2018-05-04T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.062379997,0.16318002,25.2625,20.0,17.5,1,0.26233372,0.004156173,0.06946882,3.818718,0.0,0.0,0,2
